x,y,z,t
15.294023829033154,13.636913108516225,37.82507293082534,87.67
15.055306867170204,11.943783329546287,38.747557312620955,87.68
14.674086317696881,10.186590043881651,39.35063578083672,87.69
14.162398094556965,8.430994483814532,39.64161001473826,87.7
13.534457747433722,6.740483381495665,39.634370832420196,87.71
12.810776883212204,5.1627692951770285,39.364294083213274,87.72
12.012750913802618,3.7349293414090847,38.8726368405695,87.73
11.163069353329156,2.480986170501506,38.204062719943664,87.74
10.283505441308002,1.408263137992727,37.40328305157154,87.75
9.394504936744545,0.5164536649906615,36.51170149738667,87.76
8.513344861571946,-0.20572590253600503,35.56359463635283,87.77
7.655073564467381,-0.7733225916155401,34.5881975712712,87.78
6.83107944379222,-1.2054598611557816,33.6067713738613,87.79
6.050213191428527,-1.5219320128810077,32.63555429665737,87.8
5.318211260006007,-1.7422676577882381,31.684889151129664,87.81
4.638946853831724,-1.8849140797808108,30.76204136054544,87.82
4.01367755478677,-1.9659308265371767,29.870189812516546,87.83
3.4427157860726627,-2.000128810135391,29.01127801902551,87.84
2.9245275004472995,-1.9993005673193163,28.185037644715763,87.85
2.4570564137179063,-1.9740560009900139,27.390682880713438,87.86
2.0372867945497655,-1.9324227582024907,26.626655650058858,87.87
1.6619441398785832,-1.881447283470853,25.891245442105713,87.88
1.3274152041203346,-1.8263288557978767,25.182655283996368,87.89
1.029976544580605,-1.7713500060986755,24.49912106975419,87.9
0.7659515756502103,-1.7197677571577559,23.839024096907472,87.91
0.5316965480378664,-1.673927048948231,23.20090765718593,87.92
0.32372419482212883,-1.6358002844648631,22.583434423907626,87.93
0.13878659395295065,-1.6065651912003287,21.98551498665886,87.94
-0.026286534023131664,-1.587247326052971,21.40612077389333,87.95
-0.1742969414595855,-1.578500121029491,20.84442746154576,87.96
-0.3079331455800379,-1.580769852435955,20.299703012290223,87.97
-0.4296180323858345,-1.594417396613362,19.77132449207322,87.98
-0.5415815489689647,-1.6196788291911384,19.258773008718933,87.99
-0.6458669039765437,-1.6567987891961016,18.76159765643322,88.0
-0.7443199589317736,-1.7059930924421496,18.27944894086795,88.01
-0.8387095570894857,-1.767501672398162,17.812005708528346,88.02
-0.9305587713748179,-1.841677545372164,17.359056185251035,88.03
-1.0213633116112442,-1.928885683480921,16.920427020503805,88.04
-1.112473841433864,-2.029618951503808,16.496009258725095,88.05
-1.2051628699250445,-2.1445068967189007,16.085804276681376,88.06
-1.3006956394389095,-2.274199423440509,15.689828728753502,88.07
-1.4002161492427168,-2.419567425005459,15.308221561745222,88.08
-1.5048958841392266,-2.5816285761652793,14.941252581329357,88.09
-1.6158991375631693,-2.7614212327541603,14.589203203288628,88.1
-1.7343329900142366,-2.9602529072114834,14.252549381873528,88.11
-1.861406497662084,-3.179620096763719,13.931988916858561,88.12
-1.998336901659415,-3.421027065226573,13.628229895356327,88.13
-2.1463027027880353,-3.6862033103330454,13.342185603537265,88.14
-2.306659535075147,-3.9771812069181047,13.075277488260411,88.15
-2.4808125823566956,-4.296011892007734,12.828997556502522,88.16
-2.6701429133984314,-4.6448229281421485,12.60490299121401,88.17
-2.876159017134208,-5.02606852940912,12.405395895069848,88.18
-3.100555267632736,-5.4422486495728295,12.233409587955684,88.19
-3.3450295344179466,-5.895863330124323,12.091882634571782,88.2
-3.611277902640731,-6.389578112162637,11.984194089276615,88.21
-3.9011831613338037,-6.925801388493251,11.915475423790143,88.22
-4.2166971329291645,-7.506759270400776,11.891261513506938,88.23
-4.559775330480258,-8.134704385893052,11.917104684405523,88.24
-4.932358897652455,-8.811582393831529,11.999925729950775,88.25
-5.33618354810555,-9.537394896227326,12.148974266467409,88.26
-5.772941382557805,-10.311768749298702,12.373726543972579,88.27
-6.24434351478341,-11.134290326000345,12.683939468601228,88.28
-6.7514598957975895,-12.001265228301486,13.0918495247774,88.29
-7.294356016690737,-12.904998930568158,13.610648046420527,88.3
-7.873044430906634,-13.83760407548354,14.253511606717439,88.31
-8.486968747592082,-14.788368931166875,15.034645308688368,88.32
-9.132614912482705,-15.737164438709561,15.966465751374624,88.33
-9.805722484457785,-16.661970163231064,17.060280723371005,88.34
-10.501436977675244,-17.538509710495916,18.32698251608564,88.35
-11.210383094431897,-18.331766678922904,19.768031556451266,88.36
-11.921154032162944,-19.00378255661348,21.378812259141572,88.37
-12.621433280026093,-19.514806198515856,23.152344854570035,88.38
-13.293954223665954,-19.822419541696522,25.061724344536888,88.39
-13.91998282810137,-19.887640891816115,27.06993291685847,88.4
-14.479474173379211,-19.67264898401432,29.13426438570965,88.41
-14.950756408642937,-19.158461545033816,31.19119230934403,88.42
-15.313859281812388,-18.33773534705972,33.174146926927925,88.43
-15.548795644893369,-17.214490148693493,35.01154790552561,88.44
-15.642072236681436,-15.826019782922476,36.637135577881956,88.45
-15.583170648125657,-14.217221260701935,37.99070017694444,88.46
-15.368323351947044,-12.452249663760671,39.02855939287963,88.47
-15.002298622213944,-10.60378145037269,39.732370589772124,88.48
-14.493363969775563,-8.746429949576585,40.09386747182345,88.49
-13.859018280473812,-6.945753166196455,40.13663356978868,88.5
-13.118707418268333,-5.259917231604294,39.89266981595743,88.51
-12.29571654264137,-3.73213760227226,39.405541040897496,88.52
-11.414240302885684,-2.3866902440167483,38.725333692584776,88.53
-10.4981470218978,-1.2372956491647613,37.901212460753335,88.54
-9.569039768186252,-0.28102361172326706,36.97773261581705,88.55
-8.64649793448596,0.4915265445040918,35.99452389361494,88.56
-7.746273472915239,1.0979863700274015,34.982251386673624,88.57
-6.881300114157822,1.5585469777241971,33.96540418860514,88.58
-6.061041338281367,1.895166806269639,32.961159434976665,88.59
-5.291953804492004,2.1291393736613013,31.981100855137463,88.6
-4.577648424546961,2.2801251930956927,31.031771424572533,88.61
-3.92046857645877,2.3665998022140724,30.117833554562917,88.62
-3.3199965361087713,2.403652744622831,29.240073141354785,88.63
-2.775070165444091,2.4049479612682636,28.398440816449117,88.64
-2.2830949615330267,2.3810335908838156,27.591492499335104,88.65
-1.841085219283778,2.341333844463627,26.81747890696418,88.66
-1.4453858313921466,2.292858541168176,26.07431248815218,88.67
-1.0921310116847849,2.241502249825676,25.359874802922885,88.68
-0.7773559655866416,2.1917359925275712,24.672175834739924,88.69
-0.4970440682615324,2.1469372872577566,24.009381493838514,88.7
-0.24731127163729583,2.109914987854327,23.36981917129327,88.71
-0.02444830715609813,2.082447962941998,22.752118027927818,88.72
0.17516506703697474,2.066116897693427,22.154991086203687,88.73
0.3547800876478521,2.0619385269198354,21.577438079295217,88.74
0.5175467975064825,2.070690332391907,21.018568571011706,88.75
0.6662991896811571,2.0929815740548183,20.477664781739804,88.76
0.8036878477937668,2.1292353223521334,19.95414787286196,88.77
0.9321552258852538,2.1798724245428853,19.447530719749444,88.78
1.053893391651757,2.245250155083892,18.957487967711515,88.79
1.1710323421999715,2.3257314894051113,18.483728941723438,88.8
1.2854108278814471,2.421797092856958,18.026119218069336,88.81
1.3988185404117817,2.5339406362133383,17.58460615598688,88.82
1.5129236004262359,2.6627493550444363,17.159193289422195,88.83
1.6292382819962106,2.809007239418998,16.750082876242583,88.84
1.7492948162534085,2.973515316920688,16.35752139836329,88.85
1.8745008879542167,3.1572317272924844,15.981855011883132,88.86
2.00623517930347,3.3613629672802836,15.623714607151115,88.87
2.145915852924672,3.5871312229781425,15.283780204366405,88.88
2.294875623203641,3.835904885360174,14.962841567943274,88.89
2.4544960490325054,4.10935159758224,14.662175736591507,88.9
2.626232670061903,4.409165120471513,14.38318411875176,88.91
2.811507231496042,4.737097860582357,14.1273043665441,88.92
3.011752842442495,5.095184844707455,13.89666474298101,88.93
3.2285747108680973,5.48547961615384,13.693946211013538,88.94
3.463586731849743,5.910030250045181,13.521842530249609,88.95
3.7183614514643093,6.371037283129101,13.383345634484076,88.96
3.9945644628670838,6.870460372086928,13.28296829355817,88.97
4.2939406298446,7.410014510395432,13.225672953470275,88.98
4.618235595505291,7.991424221903565,13.21642552529113,88.99
4.9691543731062975,8.616301774482075,13.261102717350154,89.0
5.348162409471993,9.284449099726388,13.367692528149561,89.01
5.756665571530566,9.995137584443372,13.544480109071483,89.02
6.196081729699811,10.747653706754713,13.799847940353777,89.03
6.667410086293981,11.539251767487002,14.143932852154308,89.04
7.170567631187915,12.362954271545611,14.587914635889595,89.05
7.705342655791237,13.211334256715395,15.142913197607598,89.06
8.271332519802197,14.07588674817148,15.820631064401445,89.07
8.865761773515963,14.9403969139146,16.63178030503864,89.08
9.484575868841757,15.785386819689645,17.585246619418665,89.09
10.123598177141103,16.590819153290088,18.689945538494115,89.1
10.775724784523355,17.32926025176703,19.949394622083837,89.11
11.430822421884008,17.96840986851798,21.35869040058089,89.12
12.07849025984519,18.475569361983247,22.91214963735106,89.13
12.705198054928927,18.814933929464374,24.59334417716848,89.14
13.29466808661327,18.953863105946706,26.370426259694863,89.15
13.830398528405318,18.860624341512583,28.209783288536684,89.16
14.293715222173212,18.51078610792879,30.064508115904022,89.17
14.667269322198395,17.898380293230407,31.87790588582804,89.18
14.934159419558853,17.020740041402227,33.592685624617715,89.19
15.07949008324176,15.895893807922022,35.14860408651296,89.2
15.09443139511055,14.561378351338897,36.49509919361915,89.21
14.971707751941281,13.059925595377619,37.5847690820194,89.22
14.712491982943622,11.450750802761531,38.39218881115831,89.23
14.322466682216039,9.794353161257053,38.90591383326499,89.24
13.811588085118574,8.152376206414093,39.126532394863816,89.25
13.196451370123874,6.575271673648444,39.07856935524901,89.26
12.494579952918226,5.109209665171014,38.79042905122728,89.27
11.726663131770156,3.785547639914977,38.300170967613674,89.28
10.913400709592185,2.621952377466881,37.649169716851226,89.29
10.075077352583342,1.6275764389926852,36.87767481108204,89.3
9.229727271052786,0.7985313312970984,36.021631524481506,89.31
8.393815782042239,0.12652654037160968,35.113426175501495,89.32
7.580288810811965,-0.40343187433485406,34.17769306841319,89.33
6.800113447039994,-0.8079984294378103,33.23502638851373,89.34
6.060906595842964,-1.1052417131006789,32.29935173101736,89.35
5.368446065375684,-1.3129783152464025,31.38131886782383,89.36
4.725450825193897,-1.4472738306315527,30.486450021447492,89.37
4.13393203384202,-1.5235530075504968,29.619192095556038,89.38
3.59371705770386,-1.5547008643041071,28.781055068179658,89.39
3.1036988645177472,-1.552047123587086,27.972382062278243,89.4
2.661806416755585,-1.5248427381167373,27.192565497533163,89.41
2.2654091092957764,-1.4808566618604164,26.440496493207345,89.42
1.9114915279509774,-1.4264370294214652,25.714812893268054,89.43
1.5967231705408176,-1.3664393240152206,25.0140094405442,89.44
1.3177337513938943,-1.3049176248546528,24.336606614329074,89.45
1.0711099844868741,-1.2446782182921787,23.681221393278424,89.46
0.8535083757140909,-1.1881580299150611,23.04653576420084,89.47
0.6617795414749738,-1.1368650198864336,22.431424537545247,89.48
0.49284162621952615,-1.0920535813255527,21.83482707943739,89.49
0.3439230804264447,-1.054517797820927,21.25584644264534,89.5
0.2123761568026737,-1.024735432930387,20.693684064452608,89.51
0.0957657520592258,-1.0030861369275004,20.14761229587349,89.52
-0.008059298206830566,-0.9897019245167774,19.6170283543062,89.53
-0.10116564165965036,-0.9846735768872437,19.101360213962963,89.54
-0.18532159002994963,-0.9880301738257736,18.600126287613126,89.55
-0.26221000932832883,-0.9997663536509773,18.11287754145444,89.56
-0.3332910606316893,-1.0199045041531571,17.639224102730036,89.57
-0.39994112293288286,-1.048463894741463,17.178806315249748,89.58
-0.463371053737019,-1.0855400362880885,16.731306397028114,89.59
-0.5247068482066426,-1.1312630519353415,16.29644306169835,89.6
-0.5849920621150972,-1.185827188321528,15.873955971783813,89.61
-0.645159778457921,-1.2495464397139069,15.463639344344474,89.62
-0.7061332813313984,-1.322755616578132,15.065299003951644,89.63
-0.7687412628585688,-1.405940433989974,14.678791508471212,89.64
-0.8338110903188033,-1.4996856150768116,14.30402283405246,89.65
-0.902152422317494,-1.6046075131484172,13.940908717615917,89.66
-0.974537266215511,-1.7215414132898696,13.589456343433337,89.67
-1.051787251435657,-1.8514156870913827,13.249730078651819,89.68
-1.134708040888717,-1.9951895029671296,12.921804353164745,89.69
-1.224124710875703,-2.15409408526637,12.60590232356633,89.7
-1.3209587167221262,-2.329502779417447,12.302355989751518,89.71
-1.4261276347914982,-2.522798996314942,12.01150091354938,89.72
-1.5405764792003873,-2.73562359582156,11.733855302987921,89.73
-1.6654322631122243,-2.969908838128945,11.470226238018157,89.74
-1.8018456055722614,-3.227602656092791,11.22144385420976,89.75
-1.9509636956645118,-3.51077402726254,10.988441036478873,89.76
-2.114168630774083,-3.8219386729956466,10.772773876572476,89.77
-2.292962977016947,-4.163714703056337,10.57620696458837,89.78
-2.4888423524050673,-4.5387407139650335,10.400512423931987,89.79
-2.7034287934856978,-4.94997561368981,10.24815093366098,89.8
-2.9386469503476826,-5.400604656124645,10.122587640317178,89.81
-3.1964498456249304,-5.893814738939446,10.027358544968566,89.82
-3.478803686939486,-6.432899694690066,9.96619925631995,89.83
-3.7879001536220085,-7.021083393559872,9.944837940410268,89.84
-4.126073780246858,-7.661272906723904,9.970061306713575,89.85
-4.495661083305918,-8.356373370087523,10.048664150121901,89.86
-4.899046852889078,-9.109142858142242,10.188564900550155,89.87
-5.338429987757333,-9.92012103247641,10.400955488468433,89.88
-5.815909709192778,-10.789084181834577,10.697619984222339,89.89
-6.333617795261631,-11.71576692471994,11.090656457718103,89.9
-6.893002251067974,-12.695949113085232,11.595266476861157,89.91
-7.494304996712132,-13.720439827344945,12.228100013013792,89.92
-8.13770731455265,-14.779785324486735,13.00586280017282,89.93
-8.822416715603932,-15.859781003059462,13.946597915682377,89.94
-9.544124663383792,-16.934781902404882,15.066084686617458,89.95
-10.29788717622722,-17.977502110545377,16.379160350054562,89.96
-11.07719364293373,-18.95511745027348,17.898861652184443,89.97
-11.869677939702234,-19.82153310587906,19.624609516068766,89.98
-12.661629229344143,-20.52878532369024,21.551603945027928,89.99
-13.436343948941486,-21.024220668729736,23.66553207175284,90.0
-14.171499665833743,-21.2555275823812,25.925360525032414,90.01
-14.84397586778453,-21.172450714556227,28.284538929371102,90.02
-15.427397142521459,-20.73513166140567,30.676093131641746,90.03
-15.896245912168945,-19.929288282195287,33.01613178457179,90.04
-16.225274501570503,-18.748336295004083,35.21760224673583,90.05
-16.39383637388719,-17.22545186213655,37.19087856676426,90.06
-16.387565257884926,-15.414426060310861,38.85733610556672,90.07
-16.197666136651705,-13.389143263518468,40.1517824652841,90.08
-15.827686401017697,-11.242195177740543,41.04550587907791,90.09
-15.285679077950725,-9.068759461137484,41.523673058660755,90.1
-14.591414937016557,-6.955614337788365,41.61249025365153,90.11
-13.768039816186906,-4.979059132102744,41.35215820125369,90.12
-12.843820787886642,-3.194674949393327,40.799203043073184,90.13
-11.848354219641704,-1.6351019210418942,40.01841957168218,90.14
-10.810777596272139,-0.3152712061284408,39.072961182144205,90.15
-9.757754548109025,0.7686943675526601,38.020505859572786,90.16
-8.71258517812569,1.6317909968631081,36.90953449135242,90.17
